"times","macd","macd_hist","mkacd_signal","symbol","market"
"2019-10-01 11:30:00",-0.1501,-0.0678,-0.0823,"AAXJ","NASDAQ"
"2019-10-01 11:15:00",-0.141,-0.0756,-0.0653,"AAXJ","NASDAQ"
"2019-10-01 11:00:00",-0.1221,-0.0757,-0.0464,"AAXJ","NASDAQ"
"2019-10-01 10:45:00",-0.1014,-0.0739,-0.0275,"AAXJ","NASDAQ"
"2019-10-01 10:30:00",-0.0826,-0.0735,-0.009,"AAXJ","NASDAQ"
"2019-10-01 10:15:00",-0.0625,-0.0718,0.0093,"AAXJ","NASDAQ"
"2019-10-01 10:00:00",-0.0324,-0.0597,0.0273,"AAXJ","NASDAQ"
"2019-10-01 09:45:00",-0.0113,-0.0535,0.0422,"AAXJ","NASDAQ"
"2019-09-30 16:00:00",0.0107,-0.0448,0.0556,"AAXJ","NASDAQ"
"2019-09-30 15:45:00",0.0264,-0.0404,0.0668,"AAXJ","NASDAQ"
"2019-09-30 15:30:00",0.042,-0.0349,0.0769,"AAXJ","NASDAQ"
"2019-09-30 15:15:00",0.0552,-0.0304,0.0856,"AAXJ","NASDAQ"
"2019-09-30 15:00:00",0.0692,-0.024,0.0932,"AAXJ","NASDAQ"
"2019-09-30 14:45:00",0.0819,-0.0173,0.0992,"AAXJ","NASDAQ"
"2019-09-30 14:30:00",0.0934,-0.0101,0.1035,"AAXJ","NASDAQ"
"2019-09-30 14:15:00",0.1037,-0.0023,0.1061,"AAXJ","NASDAQ"
"2019-09-30 14:00:00",0.1128,0.0062,0.1066,"AAXJ","NASDAQ"
"2019-09-30 13:45:00",0.1197,0.0146,0.1051,"AAXJ","NASDAQ"
"2019-09-30 13:30:00",0.1273,0.0259,0.1014,"AAXJ","NASDAQ"
"2019-09-30 13:15:00",0.1316,0.0366,0.095,"AAXJ","NASDAQ"
"2019-09-30 13:00:00",0.132,0.0462,0.0858,"AAXJ","NASDAQ"
"2019-09-30 12:45:00",0.1297,0.0554,0.0743,"AAXJ","NASDAQ"
"2019-09-30 12:30:00",0.1238,0.0633,0.0604,"AAXJ","NASDAQ"
"2019-09-30 12:15:00",0.1165,0.0719,0.0446,"AAXJ","NASDAQ"
"2019-09-30 12:00:00",0.106,0.0793,0.0266,"AAXJ","NASDAQ"
"2019-09-30 11:45:00",0.0997,0.0929,0.0068,"AAXJ","NASDAQ"
"2019-09-30 11:30:00",0.0912,0.1077,-0.0164,"AAXJ","NASDAQ"
"2019-09-30 11:15:00",0.0812,0.1245,-0.0433,"AAXJ","NASDAQ"
"2019-09-30 11:00:00",0.0646,0.139,-0.0745,"AAXJ","NASDAQ"
"2019-09-30 10:45:00",0.0368,0.1461,-0.1092,"AAXJ","NASDAQ"
"2019-09-30 10:30:00",-0.0031,0.1426,-0.1457,"AAXJ","NASDAQ"
"2019-09-30 10:15:00",-0.0526,0.1288,-0.1814,"AAXJ","NASDAQ"
"2019-09-30 10:00:00",-0.1099,0.1037,-0.2136,"AAXJ","NASDAQ"
"2019-09-30 09:45:00",-0.1687,0.0708,-0.2395,"AAXJ","NASDAQ"
"2019-09-27 16:00:00",-0.2423,0.0149,-0.2572,"AAXJ","NASDAQ"
"2019-09-27 15:45:00",-0.2644,-0.0035,-0.2609,"AAXJ","NASDAQ"
"2019-09-27 15:30:00",-0.2777,-0.0177,-0.26,"AAXJ","NASDAQ"
"2019-09-27 15:15:00",-0.2881,-0.0325,-0.2556,"AAXJ","NASDAQ"
"2019-09-27 15:00:00",-0.291,-0.0435,-0.2475,"AAXJ","NASDAQ"
"2019-09-27 14:45:00",-0.2869,-0.0503,-0.2366,"AAXJ","NASDAQ"
"2019-09-27 14:30:00",-0.2857,-0.0617,-0.224,"AAXJ","NASDAQ"
"2019-09-27 14:15:00",-0.28,-0.0714,-0.2086,"AAXJ","NASDAQ"
"2019-09-27 14:00:00",-0.2697,-0.0789,-0.1908,"AAXJ","NASDAQ"
"2019-09-27 13:45:00",-0.2556,-0.0845,-0.1711,"AAXJ","NASDAQ"
"2019-09-27 13:30:00",-0.2443,-0.0943,-0.1499,"AAXJ","NASDAQ"
"2019-09-27 13:15:00",-0.2261,-0.0997,-0.1263,"AAXJ","NASDAQ"
"2019-09-27 13:00:00",-0.1975,-0.0961,-0.1014,"AAXJ","NASDAQ"
"2019-09-27 12:45:00",-0.1623,-0.085,-0.0774,"AAXJ","NASDAQ"
"2019-09-27 12:30:00",-0.1354,-0.0793,-0.0561,"AAXJ","NASDAQ"
"2019-09-27 12:15:00",-0.1061,-0.0698,-0.0363,"AAXJ","NASDAQ"
"2019-09-27 12:00:00",-0.0831,-0.0642,-0.0188,"AAXJ","NASDAQ"
"2019-09-27 11:45:00",-0.0346,-0.0318,-0.0028,"AAXJ","NASDAQ"
"2019-09-27 11:30:00",0.0192,0.0141,0.0052,"AAXJ","NASDAQ"
"2019-09-27 11:15:00",0.0117,0.0101,0.0016,"AAXJ","NASDAQ"
"2019-09-27 11:00:00",0.0035,0.0043,-9e-04,"AAXJ","NASDAQ"
"2019-09-27 10:45:00",-0.0036,-0.0016,-0.002,"AAXJ","NASDAQ"
"2019-09-27 10:30:00",-0.0064,-0.0048,-0.0016,"AAXJ","NASDAQ"
"2019-09-27 10:15:00",-0.0027,-0.0024,-4e-04,"AAXJ","NASDAQ"
"2019-09-27 10:00:00",0.003,0.0028,2e-04,"AAXJ","NASDAQ"
"2019-09-27 09:45:00",0.0082,0.0087,-5e-04,"AAXJ","NASDAQ"
"2019-09-26 16:00:00",0.0066,0.0092,-0.0026,"AAXJ","NASDAQ"
"2019-09-26 15:45:00",0.0064,0.0114,-0.0049,"AAXJ","NASDAQ"
"2019-09-26 15:30:00",0.0031,0.0109,-0.0078,"AAXJ","NASDAQ"
"2019-09-26 15:15:00",9e-04,0.0114,-0.0105,"AAXJ","NASDAQ"
"2019-09-26 15:00:00",-0.002,0.0113,-0.0133,"AAXJ","NASDAQ"
"2019-09-26 14:45:00",-0.0036,0.0126,-0.0162,"AAXJ","NASDAQ"
"2019-09-26 14:30:00",-0.0076,0.0117,-0.0193,"AAXJ","NASDAQ"
"2019-09-26 14:15:00",-0.0136,0.0086,-0.0222,"AAXJ","NASDAQ"
"2019-09-26 14:00:00",-0.0201,0.0042,-0.0244,"AAXJ","NASDAQ"
"2019-09-26 13:45:00",-0.0241,0.0014,-0.0254,"AAXJ","NASDAQ"
"2019-09-26 13:30:00",-0.0257,1e-04,-0.0258,"AAXJ","NASDAQ"
"2019-09-26 13:15:00",-0.0263,-5e-04,-0.0258,"AAXJ","NASDAQ"
"2019-09-26 13:00:00",-0.0278,-0.0021,-0.0257,"AAXJ","NASDAQ"
"2019-09-26 12:45:00",-0.0273,-0.0021,-0.0252,"AAXJ","NASDAQ"
"2019-09-26 12:30:00",-0.0323,-0.0076,-0.0246,"AAXJ","NASDAQ"
"2019-09-26 12:15:00",-0.0371,-0.0144,-0.0227,"AAXJ","NASDAQ"
"2019-09-26 12:00:00",-0.0352,-0.0161,-0.0191,"AAXJ","NASDAQ"
"2019-09-26 11:45:00",-0.0338,-0.0187,-0.0151,"AAXJ","NASDAQ"
"2019-09-26 11:30:00",-0.0263,-0.0159,-0.0104,"AAXJ","NASDAQ"
"2019-09-26 11:15:00",-0.0207,-0.0143,-0.0064,"AAXJ","NASDAQ"
"2019-09-26 11:00:00",-0.0111,-0.0082,-0.0029,"AAXJ","NASDAQ"
"2019-09-26 10:45:00",-0.0047,-0.0038,-8e-04,"AAXJ","NASDAQ"
"2019-09-26 10:30:00",5e-04,4e-04,1e-04,"AAXJ","NASDAQ"
"2019-09-26 10:15:00",0.0059,0.0059,0,"AAXJ","NASDAQ"
"2019-09-26 10:00:00",0.0139,0.0153,-0.0014,"AAXJ","NASDAQ"
"2019-09-26 09:45:00",0.0147,0.02,-0.0053,"AAXJ","NASDAQ"
"2019-09-25 16:00:00",0.0187,0.0289,-0.0103,"AAXJ","NASDAQ"
"2019-09-25 15:45:00",0.0193,0.0368,-0.0175,"AAXJ","NASDAQ"
"2019-09-25 15:30:00",0.0138,0.0405,-0.0267,"AAXJ","NASDAQ"
"2019-09-25 15:15:00",0.0065,0.0434,-0.0369,"AAXJ","NASDAQ"
"2019-09-25 15:00:00",-0.0018,0.0459,-0.0477,"AAXJ","NASDAQ"
"2019-09-25 14:45:00",-0.0134,0.0457,-0.0592,"AAXJ","NASDAQ"
"2019-09-25 14:30:00",-0.0266,0.044,-0.0706,"AAXJ","NASDAQ"
"2019-09-25 14:15:00",-0.042,0.0397,-0.0816,"AAXJ","NASDAQ"
"2019-09-25 14:00:00",-0.0533,0.0382,-0.0915,"AAXJ","NASDAQ"
"2019-09-25 13:45:00",-0.064,0.0371,-0.1011,"AAXJ","NASDAQ"
"2019-09-25 13:30:00",-0.0731,0.0372,-0.1103,"AAXJ","NASDAQ"
"2019-09-25 13:15:00",-0.0822,0.0374,-0.1196,"AAXJ","NASDAQ"
"2019-09-25 13:00:00",-0.0906,0.0384,-0.129,"AAXJ","NASDAQ"
"2019-09-25 12:45:00",-0.0989,0.0397,-0.1386,"AAXJ","NASDAQ"
"2019-09-25 12:30:00",-0.1126,0.0359,-0.1486,"AAXJ","NASDAQ"
"2019-09-25 12:15:00",-0.127,0.0305,-0.1575,"AAXJ","NASDAQ"
"2019-09-25 12:00:00",-0.1415,0.0236,-0.1652,"AAXJ","NASDAQ"
"2019-09-25 11:45:00",-0.1559,0.0151,-0.1711,"AAXJ","NASDAQ"
"2019-09-25 11:30:00",-0.1731,0.0018,-0.1748,"AAXJ","NASDAQ"
"2019-09-25 11:15:00",-0.1914,-0.0161,-0.1753,"AAXJ","NASDAQ"
"2019-09-25 11:00:00",-0.211,-0.0397,-0.1713,"AAXJ","NASDAQ"
"2019-09-25 10:45:00",-0.2115,-0.0502,-0.1613,"AAXJ","NASDAQ"
"2019-09-25 10:30:00",-0.2041,-0.0553,-0.1488,"AAXJ","NASDAQ"
"2019-09-25 10:15:00",-0.1834,-0.0485,-0.135,"AAXJ","NASDAQ"
"2019-09-25 10:00:00",-0.1572,-0.0344,-0.1229,"AAXJ","NASDAQ"
"2019-09-25 09:45:00",-0.1258,-0.0115,-0.1143,"AAXJ","NASDAQ"
"2019-09-24 16:00:00",-0.0935,0.0179,-0.1114,"AAXJ","NASDAQ"
"2019-09-24 15:45:00",-0.0933,0.0226,-0.1158,"AAXJ","NASDAQ"
"2019-09-24 15:30:00",-0.0966,0.0248,-0.1215,"AAXJ","NASDAQ"
"2019-09-24 15:15:00",-0.1047,0.0231,-0.1277,"AAXJ","NASDAQ"
"2019-09-24 15:00:00",-0.1154,0.0181,-0.1335,"AAXJ","NASDAQ"
"2019-09-24 14:45:00",-0.1244,0.0136,-0.138,"AAXJ","NASDAQ"
"2019-09-24 14:30:00",-0.1325,0.0089,-0.1414,"AAXJ","NASDAQ"
"2019-09-24 14:15:00",-0.1444,-8e-04,-0.1436,"AAXJ","NASDAQ"
"2019-09-24 14:00:00",-0.1504,-0.007,-0.1434,"AAXJ","NASDAQ"
"2019-09-24 13:45:00",-0.156,-0.0143,-0.1417,"AAXJ","NASDAQ"
"2019-09-24 13:30:00",-0.1607,-0.0226,-0.1381,"AAXJ","NASDAQ"
"2019-09-24 13:15:00",-0.163,-0.0305,-0.1325,"AAXJ","NASDAQ"
"2019-09-24 13:00:00",-0.162,-0.0372,-0.1248,"AAXJ","NASDAQ"
"2019-09-24 12:45:00",-0.1542,-0.0387,-0.1155,"AAXJ","NASDAQ"
"2019-09-24 12:30:00",-0.1442,-0.0383,-0.1059,"AAXJ","NASDAQ"
"2019-09-24 12:15:00",-0.133,-0.0368,-0.0963,"AAXJ","NASDAQ"
"2019-09-24 12:00:00",-0.1309,-0.0438,-0.0871,"AAXJ","NASDAQ"
"2019-09-24 11:45:00",-0.1217,-0.0455,-0.0761,"AAXJ","NASDAQ"
"2019-09-24 11:30:00",-0.1081,-0.0434,-0.0647,"AAXJ","NASDAQ"
"2019-09-24 11:15:00",-0.0974,-0.0435,-0.0539,"AAXJ","NASDAQ"
"2019-09-24 11:00:00",-0.0851,-0.0421,-0.043,"AAXJ","NASDAQ"
"2019-09-24 10:45:00",-0.0705,-0.038,-0.0325,"AAXJ","NASDAQ"
"2019-09-24 10:30:00",-0.0579,-0.0349,-0.023,"AAXJ","NASDAQ"
"2019-09-24 10:15:00",-0.039,-0.0247,-0.0143,"AAXJ","NASDAQ"
"2019-09-24 10:00:00",-0.0234,-0.0154,-0.0081,"AAXJ","NASDAQ"
"2019-09-24 09:45:00",-0.0124,-0.0081,-0.0042,"AAXJ","NASDAQ"
"2019-09-23 16:00:00",-2e-04,0.0021,-0.0022,"AAXJ","NASDAQ"
"2019-09-23 15:45:00",0.0022,0.005,-0.0027,"AAXJ","NASDAQ"
"2019-09-23 15:30:00",0.0053,0.0092,-0.004,"AAXJ","NASDAQ"
"2019-09-23 15:15:00",0.0039,0.0102,-0.0063,"AAXJ","NASDAQ"
"2019-09-23 15:00:00",0.0027,0.0116,-0.0088,"AAXJ","NASDAQ"
"2019-09-23 14:45:00",0.0016,0.0134,-0.0117,"AAXJ","NASDAQ"
"2019-09-23 14:30:00",-3e-04,0.0148,-0.0151,"AAXJ","NASDAQ"
"2019-09-23 14:15:00",-7e-04,0.018,-0.0188,"AAXJ","NASDAQ"
"2019-09-23 14:00:00",-0.0028,0.0205,-0.0233,"AAXJ","NASDAQ"
"2019-09-23 13:45:00",-0.0094,0.019,-0.0284,"AAXJ","NASDAQ"
"2019-09-23 13:30:00",-0.0142,0.0189,-0.0331,"AAXJ","NASDAQ"
"2019-09-23 13:15:00",-0.0176,0.0203,-0.0379,"AAXJ","NASDAQ"
"2019-09-23 13:00:00",-0.0206,0.0223,-0.0429,"AAXJ","NASDAQ"
"2019-09-23 12:45:00",-0.0221,0.0264,-0.0485,"AAXJ","NASDAQ"
"2019-09-23 12:30:00",-0.0303,0.0248,-0.0551,"AAXJ","NASDAQ"
"2019-09-23 12:15:00",-0.0399,0.0214,-0.0613,"AAXJ","NASDAQ"
"2019-09-23 12:00:00",-0.0457,0.021,-0.0667,"AAXJ","NASDAQ"
"2019-09-23 11:45:00",-0.0531,0.0188,-0.0719,"AAXJ","NASDAQ"
"2019-09-23 11:30:00",-0.0629,0.0137,-0.0766,"AAXJ","NASDAQ"
"2019-09-23 11:15:00",-0.0764,0.0036,-0.0801,"AAXJ","NASDAQ"
"2019-09-23 11:00:00",-0.084,-0.0031,-0.081,"AAXJ","NASDAQ"
"2019-09-23 10:45:00",-0.0889,-0.0087,-0.0802,"AAXJ","NASDAQ"
"2019-09-23 10:30:00",-0.0953,-0.0173,-0.078,"AAXJ","NASDAQ"
"2019-09-23 10:15:00",-0.0905,-0.0168,-0.0737,"AAXJ","NASDAQ"
"2019-09-23 10:00:00",-0.0824,-0.0129,-0.0695,"AAXJ","NASDAQ"
"2019-09-23 09:45:00",-0.0827,-0.0164,-0.0663,"AAXJ","NASDAQ"
"2019-09-20 16:00:00",-0.0729,-0.0107,-0.0622,"AAXJ","NASDAQ"
"2019-09-20 15:45:00",-0.0744,-0.0149,-0.0595,"AAXJ","NASDAQ"
"2019-09-20 15:30:00",-0.0741,-0.0184,-0.0557,"AAXJ","NASDAQ"
"2019-09-20 15:15:00",-0.0748,-0.0237,-0.0511,"AAXJ","NASDAQ"
"2019-09-20 15:00:00",-0.0746,-0.0294,-0.0452,"AAXJ","NASDAQ"
"2019-09-20 14:45:00",-0.0783,-0.0404,-0.0379,"AAXJ","NASDAQ"
"2019-09-20 14:30:00",-0.0809,-0.0531,-0.0278,"AAXJ","NASDAQ"
"2019-09-20 14:15:00",-0.0748,-0.0603,-0.0145,"AAXJ","NASDAQ"
"2019-09-20 14:00:00",-0.064,-0.0646,6e-04,"AAXJ","NASDAQ"
"2019-09-20 13:45:00",-0.0391,-0.0558,0.0167,"AAXJ","NASDAQ"
"2019-09-20 13:30:00",-0.0138,-0.0445,0.0307,"AAXJ","NASDAQ"
"2019-09-20 13:15:00",0.0166,-0.0252,0.0418,"AAXJ","NASDAQ"
"2019-09-20 13:00:00",0.044,-0.0041,0.0481,"AAXJ","NASDAQ"
"2019-09-20 12:45:00",0.0477,-0.0014,0.0491,"AAXJ","NASDAQ"
"2019-09-20 12:30:00",0.0559,0.0064,0.0495,"AAXJ","NASDAQ"
"2019-09-20 12:15:00",0.0568,0.0089,0.0479,"AAXJ","NASDAQ"
"2019-09-20 12:00:00",0.0567,0.0111,0.0456,"AAXJ","NASDAQ"
"2019-09-20 11:45:00",0.0618,0.0189,0.0429,"AAXJ","NASDAQ"
"2019-09-20 11:30:00",0.0664,0.0283,0.0381,"AAXJ","NASDAQ"
"2019-09-20 11:15:00",0.0653,0.0342,0.0311,"AAXJ","NASDAQ"
"2019-09-20 11:00:00",0.0628,0.0403,0.0225,"AAXJ","NASDAQ"
"2019-09-20 10:45:00",0.0568,0.0443,0.0124,"AAXJ","NASDAQ"
"2019-09-20 10:30:00",0.0461,0.0447,0.0013,"AAXJ","NASDAQ"
"2019-09-20 10:15:00",0.0298,0.0396,-0.0098,"AAXJ","NASDAQ"
"2019-09-20 10:00:00",0.0081,0.0278,-0.0198,"AAXJ","NASDAQ"
"2019-09-20 09:45:00",-0.0223,0.0044,-0.0267,"AAXJ","NASDAQ"
"2019-09-19 16:00:00",-0.0556,-0.0278,-0.0278,"AAXJ","NASDAQ"
"2019-09-19 15:45:00",-0.0424,-0.0216,-0.0209,"AAXJ","NASDAQ"
"2019-09-19 15:30:00",-0.031,-0.0156,-0.0155,"AAXJ","NASDAQ"
"2019-09-19 15:15:00",-0.0242,-0.0126,-0.0116,"AAXJ","NASDAQ"
"2019-09-19 15:00:00",-0.0162,-0.0077,-0.0084,"AAXJ","NASDAQ"
"2019-09-19 14:45:00",-0.0107,-0.0042,-0.0065,"AAXJ","NASDAQ"
"2019-09-19 14:30:00",-0.0077,-0.0023,-0.0054,"AAXJ","NASDAQ"
"2019-09-19 14:15:00",-0.0078,-0.003,-0.0049,"AAXJ","NASDAQ"
"2019-09-19 14:00:00",-0.0079,-0.0037,-0.0041,"AAXJ","NASDAQ"
"2019-09-19 13:45:00",-0.0037,-5e-04,-0.0032,"AAXJ","NASDAQ"
"2019-09-19 13:30:00",0.0047,0.0077,-0.0031,"AAXJ","NASDAQ"
"2019-09-19 13:15:00",0.0021,0.0071,-0.005,"AAXJ","NASDAQ"
"2019-09-19 13:00:00",8e-04,0.0075,-0.0068,"AAXJ","NASDAQ"
"2019-09-19 12:45:00",-0.0019,0.0067,-0.0086,"AAXJ","NASDAQ"
"2019-09-19 12:30:00",0.0018,0.0121,-0.0103,"AAXJ","NASDAQ"
"2019-09-19 12:15:00",0.0085,0.0219,-0.0133,"AAXJ","NASDAQ"
"2019-09-19 12:00:00",0.0074,0.0262,-0.0188,"AAXJ","NASDAQ"
"2019-09-19 11:45:00",0.0063,0.0316,-0.0253,"AAXJ","NASDAQ"
"2019-09-19 11:30:00",7e-04,0.0339,-0.0332,"AAXJ","NASDAQ"
"2019-09-19 11:15:00",-0.0059,0.0358,-0.0417,"AAXJ","NASDAQ"
"2019-09-19 11:00:00",-0.0158,0.0349,-0.0507,"AAXJ","NASDAQ"
"2019-09-19 10:45:00",-0.0302,0.0292,-0.0594,"AAXJ","NASDAQ"
"2019-09-19 10:30:00",-0.04,0.0267,-0.0667,"AAXJ","NASDAQ"
"2019-09-19 10:15:00",-0.0519,0.0214,-0.0734,"AAXJ","NASDAQ"
"2019-09-19 10:00:00",-0.0633,0.0154,-0.0787,"AAXJ","NASDAQ"
"2019-09-19 09:45:00",-0.078,0.0045,-0.0826,"AAXJ","NASDAQ"
"2019-09-18 16:00:00",-0.0844,-7e-04,-0.0837,"AAXJ","NASDAQ"
"2019-09-18 15:45:00",-0.1056,-0.0221,-0.0835,"AAXJ","NASDAQ"
"2019-09-18 15:30:00",-0.1097,-0.0317,-0.078,"AAXJ","NASDAQ"
"2019-09-18 15:15:00",-0.1124,-0.0423,-0.0701,"AAXJ","NASDAQ"
"2019-09-18 15:00:00",-0.1083,-0.0488,-0.0595,"AAXJ","NASDAQ"
"2019-09-18 14:45:00",-0.085,-0.0377,-0.0473,"AAXJ","NASDAQ"
"2019-09-18 14:30:00",-0.0672,-0.0293,-0.0379,"AAXJ","NASDAQ"
"2019-09-18 14:15:00",-0.0466,-0.016,-0.0305,"AAXJ","NASDAQ"
"2019-09-18 14:00:00",-0.0236,0.0029,-0.0265,"AAXJ","NASDAQ"
"2019-09-18 13:45:00",-0.0266,7e-04,-0.0272,"AAXJ","NASDAQ"
"2019-09-18 13:30:00",-0.0269,5e-04,-0.0274,"AAXJ","NASDAQ"
"2019-09-18 13:15:00",-0.0285,-9e-04,-0.0275,"AAXJ","NASDAQ"
"2019-09-18 13:00:00",-0.0305,-0.0033,-0.0273,"AAXJ","NASDAQ"
"2019-09-18 12:45:00",-0.0307,-0.0042,-0.0265,"AAXJ","NASDAQ"
"2019-09-18 12:30:00",-0.0315,-0.0061,-0.0254,"AAXJ","NASDAQ"
"2019-09-18 12:15:00",-0.0331,-0.0092,-0.0239,"AAXJ","NASDAQ"
"2019-09-18 12:00:00",-0.0346,-0.0131,-0.0216,"AAXJ","NASDAQ"
"2019-09-18 11:45:00",-0.032,-0.0137,-0.0183,"AAXJ","NASDAQ"
"2019-09-18 11:30:00",-0.0251,-0.0103,-0.0149,"AAXJ","NASDAQ"
"2019-09-18 11:15:00",-0.0181,-0.0057,-0.0123,"AAXJ","NASDAQ"
"2019-09-18 11:00:00",-0.0138,-0.0029,-0.0109,"AAXJ","NASDAQ"
"2019-09-18 10:45:00",-0.0123,-0.0022,-0.0102,"AAXJ","NASDAQ"
"2019-09-18 10:30:00",-0.0112,-0.0016,-0.0096,"AAXJ","NASDAQ"
"2019-09-18 10:15:00",-0.0066,0.0026,-0.0092,"AAXJ","NASDAQ"
"2019-09-18 10:00:00",-6e-04,0.0093,-0.0099,"AAXJ","NASDAQ"
"2019-09-18 09:45:00",0.004,0.0162,-0.0122,"AAXJ","NASDAQ"
"2019-09-17 16:00:00",0.0088,0.025,-0.0162,"AAXJ","NASDAQ"
"2019-09-17 15:45:00",5e-04,0.023,-0.0225,"AAXJ","NASDAQ"
"2019-09-17 15:30:00",-0.0059,0.0223,-0.0283,"AAXJ","NASDAQ"
"2019-09-17 15:15:00",-0.009,0.0248,-0.0338,"AAXJ","NASDAQ"
"2019-09-17 15:00:00",-0.0139,0.0262,-0.04,"AAXJ","NASDAQ"
"2019-09-17 14:45:00",-0.0198,0.0267,-0.0466,"AAXJ","NASDAQ"
"2019-09-17 14:30:00",-0.0241,0.0292,-0.0533,"AAXJ","NASDAQ"
"2019-09-17 14:15:00",-0.0292,0.0313,-0.0606,"AAXJ","NASDAQ"
"2019-09-17 14:00:00",-0.0384,0.03,-0.0684,"AAXJ","NASDAQ"
"2019-09-17 13:45:00",-0.0454,0.0305,-0.0759,"AAXJ","NASDAQ"
"2019-09-17 13:30:00",-0.0512,0.0324,-0.0835,"AAXJ","NASDAQ"
"2019-09-17 13:15:00",-0.0593,0.0323,-0.0916,"AAXJ","NASDAQ"
"2019-09-17 13:00:00",-0.0658,0.0339,-0.0997,"AAXJ","NASDAQ"
"2019-09-17 12:45:00",-0.0711,0.037,-0.1082,"AAXJ","NASDAQ"
"2019-09-17 12:30:00",-0.0769,0.0406,-0.1174,"AAXJ","NASDAQ"
"2019-09-17 12:15:00",-0.0851,0.0425,-0.1276,"AAXJ","NASDAQ"
"2019-09-17 12:00:00",-0.0994,0.0388,-0.1382,"AAXJ","NASDAQ"
"2019-09-17 11:45:00",-0.1173,0.0306,-0.1479,"AAXJ","NASDAQ"
"2019-09-17 11:30:00",-0.1359,0.0196,-0.1555,"AAXJ","NASDAQ"
"2019-09-17 11:15:00",-0.151,0.0094,-0.1604,"AAXJ","NASDAQ"
"2019-09-17 11:00:00",-0.161,0.0017,-0.1628,"AAXJ","NASDAQ"
"2019-09-17 10:45:00",-0.1694,-0.0062,-0.1632,"AAXJ","NASDAQ"
"2019-09-17 10:30:00",-0.1756,-0.0139,-0.1617,"AAXJ","NASDAQ"
"2019-09-17 10:15:00",-0.1799,-0.0217,-0.1582,"AAXJ","NASDAQ"
"2019-09-17 10:00:00",-0.1736,-0.0208,-0.1528,"AAXJ","NASDAQ"
"2019-09-17 09:45:00",-0.161,-0.0135,-0.1476,"AAXJ","NASDAQ"
"2019-09-16 16:00:00",-0.1284,0.0158,-0.1442,"AAXJ","NASDAQ"
"2019-09-16 15:45:00",-0.1327,0.0155,-0.1482,"AAXJ","NASDAQ"
"2019-09-16 15:30:00",-0.1373,0.0148,-0.152,"AAXJ","NASDAQ"
"2019-09-16 15:15:00",-0.1432,0.0125,-0.1557,"AAXJ","NASDAQ"
"2019-09-16 15:00:00",-0.1486,0.0102,-0.1588,"AAXJ","NASDAQ"
"2019-09-16 14:45:00",-0.1555,0.0059,-0.1614,"AAXJ","NASDAQ"
"2019-09-16 14:30:00",-0.1629,-1e-04,-0.1629,"AAXJ","NASDAQ"
"2019-09-16 14:15:00",-0.1696,-0.0067,-0.1629,"AAXJ","NASDAQ"
"2019-09-16 14:00:00",-0.1736,-0.0124,-0.1612,"AAXJ","NASDAQ"
"2019-09-16 13:45:00",-0.1747,-0.0166,-0.1581,"AAXJ","NASDAQ"
"2019-09-16 13:30:00",-0.1745,-0.0206,-0.1539,"AAXJ","NASDAQ"
"2019-09-16 13:15:00",-0.1738,-0.0251,-0.1488,"AAXJ","NASDAQ"
"2019-09-16 13:00:00",-0.1745,-0.032,-0.1425,"AAXJ","NASDAQ"
"2019-09-16 12:45:00",-0.1727,-0.0382,-0.1345,"AAXJ","NASDAQ"
"2019-09-16 12:30:00",-0.1665,-0.0416,-0.125,"AAXJ","NASDAQ"
"2019-09-16 12:15:00",-0.1617,-0.0472,-0.1146,"AAXJ","NASDAQ"
"2019-09-16 12:00:00",-0.1543,-0.0515,-0.1028,"AAXJ","NASDAQ"
"2019-09-16 11:45:00",-0.1415,-0.0517,-0.0899,"AAXJ","NASDAQ"
"2019-09-16 11:30:00",-0.138,-0.061,-0.077,"AAXJ","NASDAQ"
"2019-09-16 11:15:00",-0.1371,-0.0753,-0.0617,"AAXJ","NASDAQ"
"2019-09-16 11:00:00",-0.1318,-0.0889,-0.0429,"AAXJ","NASDAQ"
"2019-09-16 10:45:00",-0.1181,-0.0975,-0.0207,"AAXJ","NASDAQ"
"2019-09-16 10:30:00",-0.0979,-0.1016,0.0037,"AAXJ","NASDAQ"
"2019-09-16 10:15:00",-0.0742,-0.1033,0.0291,"AAXJ","NASDAQ"
"2019-09-16 10:00:00",-0.0373,-0.0922,0.0549,"AAXJ","NASDAQ"
"2019-09-16 09:45:00",0.0124,-0.0656,0.078,"AAXJ","NASDAQ"
"2019-09-13 16:00:00",0.0771,-0.0173,0.0944,"AAXJ","NASDAQ"
"2019-09-13 15:45:00",0.0808,-0.0179,0.0987,"AAXJ","NASDAQ"
"2019-09-13 15:30:00",0.0843,-0.0189,0.1032,"AAXJ","NASDAQ"
"2019-09-13 15:15:00",0.0905,-0.0174,0.1079,"AAXJ","NASDAQ"
"2019-09-13 15:00:00",0.0941,-0.0181,0.1123,"AAXJ","NASDAQ"
"2019-09-13 14:45:00",0.0974,-0.0194,0.1168,"AAXJ","NASDAQ"
"2019-09-13 14:30:00",0.1011,-0.0205,0.1217,"AAXJ","NASDAQ"
"2019-09-13 14:15:00",0.1065,-0.0203,0.1268,"AAXJ","NASDAQ"
"2019-09-13 14:00:00",0.1118,-0.0201,0.1319,"AAXJ","NASDAQ"
"2019-09-13 13:45:00",0.12,-0.0169,0.1369,"AAXJ","NASDAQ"
