"times","real_lower_band","real_middle_band","real_upper_band","symbol","market"
"2019-10-22 13:15:00",226.1721,234.6327,243.0934,"AAPL","NASDAQ"
"2019-10-22 13:00:00",226.1119,234.5767,243.0414,"AAPL","NASDAQ"
"2019-10-22 12:45:00",226.0436,234.5163,242.989,"AAPL","NASDAQ"
"2019-10-22 12:30:00",225.9783,234.4573,242.9364,"AAPL","NASDAQ"
"2019-10-22 12:15:00",225.9175,234.3992,242.8808,"AAPL","NASDAQ"
"2019-10-22 12:00:00",225.8641,234.3439,242.8236,"AAPL","NASDAQ"
"2019-10-22 11:45:00",225.8018,234.2879,242.7739,"AAPL","NASDAQ"
"2019-10-22 11:30:00",225.7395,234.2294,242.7192,"AAPL","NASDAQ"
"2019-10-22 11:15:00",225.6756,234.1729,242.6701,"AAPL","NASDAQ"
"2019-10-22 11:00:00",225.6129,234.1135,242.6142,"AAPL","NASDAQ"
"2019-10-22 10:45:00",225.5437,234.0524,242.5612,"AAPL","NASDAQ"
"2019-10-22 10:30:00",225.475,233.9905,242.5059,"AAPL","NASDAQ"
"2019-10-22 10:15:00",225.41,233.9297,242.4495,"AAPL","NASDAQ"
"2019-10-22 10:00:00",225.341,233.8696,242.3981,"AAPL","NASDAQ"
"2019-10-22 09:45:00",225.2686,233.8095,242.3504,"AAPL","NASDAQ"
"2019-10-21 16:00:00",225.2073,233.7485,242.2896,"AAPL","NASDAQ"
"2019-10-21 15:45:00",225.1426,233.6923,242.242,"AAPL","NASDAQ"
"2019-10-21 15:30:00",225.0789,233.6373,242.1958,"AAPL","NASDAQ"
"2019-10-21 15:15:00",225.0148,233.5808,242.1469,"AAPL","NASDAQ"
"2019-10-21 15:00:00",224.9492,233.5229,242.0965,"AAPL","NASDAQ"
"2019-10-21 14:45:00",224.8843,233.4643,242.0444,"AAPL","NASDAQ"
"2019-10-21 14:30:00",224.8312,233.4085,241.9857,"AAPL","NASDAQ"
"2019-10-21 14:15:00",224.7893,233.355,241.9208,"AAPL","NASDAQ"
"2019-10-21 14:00:00",224.7561,233.3026,241.849,"AAPL","NASDAQ"
"2019-10-21 13:45:00",224.73,233.2515,241.773,"AAPL","NASDAQ"
"2019-10-21 13:30:00",224.7064,233.2006,241.6947,"AAPL","NASDAQ"
"2019-10-21 13:15:00",224.6772,233.1479,241.6186,"AAPL","NASDAQ"
"2019-10-21 13:00:00",224.655,233.0975,241.5401,"AAPL","NASDAQ"
"2019-10-21 12:45:00",224.6428,233.0507,241.4586,"AAPL","NASDAQ"
"2019-10-21 12:30:00",224.6335,233.0027,241.372,"AAPL","NASDAQ"
"2019-10-21 12:15:00",224.6372,232.9604,241.2835,"AAPL","NASDAQ"
"2019-10-21 12:00:00",224.6408,232.9167,241.1926,"AAPL","NASDAQ"
"2019-10-21 11:45:00",224.6356,232.8694,241.1033,"AAPL","NASDAQ"
"2019-10-21 11:30:00",224.629,232.8246,241.0203,"AAPL","NASDAQ"
"2019-10-21 11:15:00",224.633,232.7803,240.9277,"AAPL","NASDAQ"
"2019-10-21 11:00:00",224.6381,232.7354,240.8326,"AAPL","NASDAQ"
"2019-10-21 10:45:00",224.6319,232.6923,240.7526,"AAPL","NASDAQ"
"2019-10-21 10:30:00",224.6258,232.649,240.6722,"AAPL","NASDAQ"
"2019-10-21 10:15:00",224.6223,232.6093,240.5962,"AAPL","NASDAQ"
"2019-10-21 10:00:00",224.6204,232.5674,240.5144,"AAPL","NASDAQ"
"2019-10-21 09:45:00",224.6151,232.5248,240.4344,"AAPL","NASDAQ"
"2019-10-18 16:00:00",224.6143,232.4813,240.3483,"AAPL","NASDAQ"
"2019-10-18 15:45:00",224.5849,232.4515,240.318,"AAPL","NASDAQ"
"2019-10-18 15:30:00",224.5515,232.4153,240.2792,"AAPL","NASDAQ"
"2019-10-18 15:15:00",224.5183,232.3796,240.2409,"AAPL","NASDAQ"
"2019-10-18 15:00:00",224.4878,232.342,240.1962,"AAPL","NASDAQ"
"2019-10-18 14:45:00",224.4412,232.304,240.1668,"AAPL","NASDAQ"
"2019-10-18 14:30:00",224.3911,232.2673,240.1435,"AAPL","NASDAQ"
"2019-10-18 14:15:00",224.3433,232.2309,240.1186,"AAPL","NASDAQ"
"2019-10-18 14:00:00",224.2891,232.1928,240.0965,"AAPL","NASDAQ"
"2019-10-18 13:45:00",224.2297,232.1537,240.0777,"AAPL","NASDAQ"
"2019-10-18 13:30:00",224.1757,232.1148,240.054,"AAPL","NASDAQ"
"2019-10-18 13:15:00",224.1272,232.08,240.0328,"AAPL","NASDAQ"
"2019-10-18 13:00:00",224.0848,232.0474,240.01,"AAPL","NASDAQ"
"2019-10-18 12:45:00",224.0351,232.0143,239.9934,"AAPL","NASDAQ"
"2019-10-18 12:30:00",223.9871,231.9821,239.9771,"AAPL","NASDAQ"
"2019-10-18 12:15:00",223.93,231.9495,239.9689,"AAPL","NASDAQ"
"2019-10-18 12:00:00",223.8738,231.9143,239.9548,"AAPL","NASDAQ"
"2019-10-18 11:45:00",223.8171,231.8791,239.941,"AAPL","NASDAQ"
"2019-10-18 11:30:00",223.7607,231.8414,239.922,"AAPL","NASDAQ"
"2019-10-18 11:15:00",223.7046,231.8018,239.8989,"AAPL","NASDAQ"
"2019-10-18 11:00:00",223.6422,231.7623,239.8823,"AAPL","NASDAQ"
"2019-10-18 10:45:00",223.5825,231.7236,239.8648,"AAPL","NASDAQ"
"2019-10-18 10:30:00",223.5238,231.6869,239.85,"AAPL","NASDAQ"
"2019-10-18 10:15:00",223.4706,231.6492,239.8277,"AAPL","NASDAQ"
"2019-10-18 10:00:00",223.4143,231.6096,239.8049,"AAPL","NASDAQ"
"2019-10-18 09:45:00",223.3596,231.5696,239.7796,"AAPL","NASDAQ"
"2019-10-17 16:00:00",223.3042,231.5328,239.7614,"AAPL","NASDAQ"
"2019-10-17 15:45:00",223.2391,231.4929,239.7466,"AAPL","NASDAQ"
"2019-10-17 15:30:00",223.1679,231.4519,239.7359,"AAPL","NASDAQ"
"2019-10-17 15:15:00",223.0935,231.4106,239.7276,"AAPL","NASDAQ"
"2019-10-17 15:00:00",223.0262,231.3705,239.7148,"AAPL","NASDAQ"
"2019-10-17 14:45:00",222.959,231.33,239.7011,"AAPL","NASDAQ"
"2019-10-17 14:30:00",222.8892,231.2899,239.6906,"AAPL","NASDAQ"
"2019-10-17 14:15:00",222.7439,231.235,239.7261,"AAPL","NASDAQ"
"2019-10-17 14:00:00",222.5874,231.1791,239.7708,"AAPL","NASDAQ"
"2019-10-17 13:45:00",222.4303,231.1207,239.8111,"AAPL","NASDAQ"
"2019-10-17 13:30:00",222.2737,231.0619,239.8502,"AAPL","NASDAQ"
"2019-10-17 13:15:00",222.1195,231.0046,239.8897,"AAPL","NASDAQ"
"2019-10-17 13:00:00",221.9691,230.9488,239.9284,"AAPL","NASDAQ"
"2019-10-17 12:45:00",221.8297,230.8939,239.9582,"AAPL","NASDAQ"
"2019-10-17 12:30:00",221.6887,230.8389,239.9891,"AAPL","NASDAQ"
"2019-10-17 12:15:00",221.5566,230.7858,240.0149,"AAPL","NASDAQ"
"2019-10-17 12:00:00",221.4242,230.7332,240.0421,"AAPL","NASDAQ"
"2019-10-17 11:45:00",221.2932,230.6805,240.0678,"AAPL","NASDAQ"
"2019-10-17 11:30:00",221.163,230.627,240.091,"AAPL","NASDAQ"
"2019-10-17 11:15:00",221.0374,230.5728,240.1083,"AAPL","NASDAQ"
"2019-10-17 11:00:00",220.9068,230.5163,240.1257,"AAPL","NASDAQ"
"2019-10-17 10:45:00",220.773,230.4593,240.1456,"AAPL","NASDAQ"
"2019-10-17 10:30:00",220.6304,230.3977,240.1649,"AAPL","NASDAQ"
"2019-10-17 10:15:00",220.4792,230.332,240.1849,"AAPL","NASDAQ"
"2019-10-17 10:00:00",220.3398,230.2673,240.1949,"AAPL","NASDAQ"
"2019-10-17 09:45:00",220.2012,230.2015,240.2019,"AAPL","NASDAQ"
"2019-10-16 16:00:00",220.0603,230.1357,240.211,"AAPL","NASDAQ"
"2019-10-16 15:45:00",219.8769,230.0679,240.2589,"AAPL","NASDAQ"
"2019-10-16 15:30:00",219.6888,230.0002,240.3116,"AAPL","NASDAQ"
"2019-10-16 15:15:00",219.5031,229.933,240.3629,"AAPL","NASDAQ"
"2019-10-16 15:00:00",219.303,229.863,240.423,"AAPL","NASDAQ"
"2019-10-16 14:45:00",219.1551,229.8012,240.4473,"AAPL","NASDAQ"
"2019-10-16 14:30:00",219.0042,229.738,240.4718,"AAPL","NASDAQ"
"2019-10-16 14:15:00",218.8737,229.6794,240.4851,"AAPL","NASDAQ"
"2019-10-16 14:00:00",218.7566,229.6233,240.49,"AAPL","NASDAQ"
"2019-10-16 13:45:00",218.637,229.5668,240.4967,"AAPL","NASDAQ"
"2019-10-16 13:30:00",218.5202,229.5096,240.4989,"AAPL","NASDAQ"
"2019-10-16 13:15:00",218.4014,229.4525,240.5037,"AAPL","NASDAQ"
"2019-10-16 13:00:00",218.2848,229.395,240.5052,"AAPL","NASDAQ"
"2019-10-16 12:45:00",218.1681,229.338,240.5078,"AAPL","NASDAQ"
"2019-10-16 12:30:00",218.0457,229.2785,240.5113,"AAPL","NASDAQ"
"2019-10-16 12:15:00",217.9234,229.2183,240.5132,"AAPL","NASDAQ"
"2019-10-16 12:00:00",217.806,229.1587,240.5114,"AAPL","NASDAQ"
"2019-10-16 11:45:00",217.6959,229.0988,240.5016,"AAPL","NASDAQ"
"2019-10-16 11:30:00",217.587,229.0399,240.4927,"AAPL","NASDAQ"
"2019-10-16 11:15:00",217.4662,228.9787,240.4912,"AAPL","NASDAQ"
"2019-10-16 11:00:00",217.3475,228.915,240.4825,"AAPL","NASDAQ"
"2019-10-16 10:45:00",217.2383,228.8534,240.4685,"AAPL","NASDAQ"
"2019-10-16 10:30:00",217.129,228.7934,240.4578,"AAPL","NASDAQ"
"2019-10-16 10:15:00",217.0276,228.7354,240.4432,"AAPL","NASDAQ"
"2019-10-16 10:00:00",216.9285,228.677,240.4254,"AAPL","NASDAQ"
"2019-10-16 09:45:00",216.8399,228.6185,240.3971,"AAPL","NASDAQ"
"2019-10-15 16:00:00",216.7561,228.5603,240.3645,"AAPL","NASDAQ"
"2019-10-15 15:45:00",216.6748,228.4992,240.3235,"AAPL","NASDAQ"
"2019-10-15 15:30:00",216.5929,228.4374,240.282,"AAPL","NASDAQ"
"2019-10-15 15:15:00",216.528,228.3765,240.225,"AAPL","NASDAQ"
"2019-10-15 15:00:00",216.4676,228.3175,240.1674,"AAPL","NASDAQ"
"2019-10-15 14:45:00",216.4163,228.26,240.1038,"AAPL","NASDAQ"
"2019-10-15 14:30:00",216.3686,228.2028,240.037,"AAPL","NASDAQ"
"2019-10-15 14:15:00",216.3544,228.1587,239.9629,"AAPL","NASDAQ"
"2019-10-15 14:00:00",216.3443,228.1162,239.8881,"AAPL","NASDAQ"
"2019-10-15 13:45:00",216.3369,228.0745,239.8121,"AAPL","NASDAQ"
"2019-10-15 13:30:00",216.3289,228.0325,239.7362,"AAPL","NASDAQ"
"2019-10-15 13:15:00",216.3211,227.9913,239.6616,"AAPL","NASDAQ"
"2019-10-15 13:00:00",216.3156,227.9505,239.5854,"AAPL","NASDAQ"
"2019-10-15 12:45:00",216.3109,227.9071,239.5033,"AAPL","NASDAQ"
"2019-10-15 12:30:00",216.3076,227.8637,239.4197,"AAPL","NASDAQ"
"2019-10-15 12:15:00",216.3029,227.8202,239.3375,"AAPL","NASDAQ"
"2019-10-15 12:00:00",216.2988,227.7789,239.259,"AAPL","NASDAQ"
"2019-10-15 11:45:00",216.2961,227.7375,239.1789,"AAPL","NASDAQ"
"2019-10-15 11:30:00",216.2899,227.6967,239.1036,"AAPL","NASDAQ"
"2019-10-15 11:15:00",216.2935,227.6544,239.0154,"AAPL","NASDAQ"
"2019-10-15 11:00:00",216.3028,227.6153,238.9277,"AAPL","NASDAQ"
"2019-10-15 10:45:00",216.3208,227.5683,238.8159,"AAPL","NASDAQ"
"2019-10-15 10:30:00",216.3405,227.5215,238.7024,"AAPL","NASDAQ"
"2019-10-15 10:15:00",216.3599,227.4797,238.5994,"AAPL","NASDAQ"
"2019-10-15 10:00:00",216.3823,227.439,238.4958,"AAPL","NASDAQ"
"2019-10-15 09:45:00",216.4086,227.4031,238.3977,"AAPL","NASDAQ"
"2019-10-14 16:00:00",216.435,227.3619,238.2889,"AAPL","NASDAQ"
"2019-10-14 15:45:00",216.4486,227.3238,238.1989,"AAPL","NASDAQ"
"2019-10-14 15:30:00",216.4652,227.2868,238.1084,"AAPL","NASDAQ"
"2019-10-14 15:15:00",216.4863,227.2496,238.0129,"AAPL","NASDAQ"
"2019-10-14 15:00:00",216.507,227.2105,237.914,"AAPL","NASDAQ"
"2019-10-14 14:45:00",216.5346,227.1784,237.8222,"AAPL","NASDAQ"
"2019-10-14 14:30:00",216.5599,227.1433,237.7268,"AAPL","NASDAQ"
"2019-10-14 14:15:00",216.5701,227.0936,237.6172,"AAPL","NASDAQ"
"2019-10-14 14:00:00",216.5803,227.044,237.5078,"AAPL","NASDAQ"
"2019-10-14 13:45:00",216.5948,226.9943,237.3939,"AAPL","NASDAQ"
"2019-10-14 13:30:00",216.61,226.9452,237.2805,"AAPL","NASDAQ"
"2019-10-14 13:15:00",216.6258,226.8963,237.1668,"AAPL","NASDAQ"
"2019-10-14 13:00:00",216.6437,226.8479,237.052,"AAPL","NASDAQ"
"2019-10-14 12:45:00",216.6593,226.7993,236.9393,"AAPL","NASDAQ"
"2019-10-14 12:30:00",216.6772,226.7498,236.8223,"AAPL","NASDAQ"
"2019-10-14 12:15:00",216.7008,226.7005,236.7002,"AAPL","NASDAQ"
"2019-10-14 12:00:00",216.7199,226.6524,236.5849,"AAPL","NASDAQ"
"2019-10-14 11:45:00",216.7487,226.6011,236.4536,"AAPL","NASDAQ"
"2019-10-14 11:30:00",216.7837,226.5497,236.3157,"AAPL","NASDAQ"
"2019-10-14 11:15:00",216.8254,226.4984,236.1715,"AAPL","NASDAQ"
"2019-10-14 11:00:00",216.8701,226.4457,236.0212,"AAPL","NASDAQ"
"2019-10-14 10:45:00",216.9193,226.3908,235.8623,"AAPL","NASDAQ"
"2019-10-14 10:30:00",216.9677,226.3345,235.7013,"AAPL","NASDAQ"
"2019-10-14 10:15:00",217.0079,226.2783,235.5488,"AAPL","NASDAQ"
"2019-10-14 10:00:00",217.0569,226.2219,235.387,"AAPL","NASDAQ"
"2019-10-14 09:45:00",217.0983,226.1671,235.2359,"AAPL","NASDAQ"
"2019-10-11 16:00:00",217.1201,226.117,235.114,"AAPL","NASDAQ"
"2019-10-11 15:45:00",217.1423,226.0647,234.9871,"AAPL","NASDAQ"
"2019-10-11 15:30:00",217.1723,226.0054,234.8385,"AAPL","NASDAQ"
"2019-10-11 15:15:00",217.2057,225.9456,234.6856,"AAPL","NASDAQ"
"2019-10-11 15:00:00",217.2418,225.886,234.5302,"AAPL","NASDAQ"
"2019-10-11 14:45:00",217.2719,225.828,234.3841,"AAPL","NASDAQ"
"2019-10-11 14:30:00",217.2956,225.7717,234.2478,"AAPL","NASDAQ"
"2019-10-11 14:15:00",217.2745,225.7061,234.1378,"AAPL","NASDAQ"
"2019-10-11 14:00:00",217.247,225.642,234.037,"AAPL","NASDAQ"
"2019-10-11 13:45:00",217.218,225.575,233.9321,"AAPL","NASDAQ"
"2019-10-11 13:30:00",217.1858,225.5062,233.8265,"AAPL","NASDAQ"
"2019-10-11 13:15:00",217.1397,225.4382,233.7366,"AAPL","NASDAQ"
"2019-10-11 13:00:00",217.1004,225.3726,233.6448,"AAPL","NASDAQ"
"2019-10-11 12:45:00",217.0718,225.307,233.5423,"AAPL","NASDAQ"
"2019-10-11 12:30:00",217.0445,225.2432,233.4418,"AAPL","NASDAQ"
"2019-10-11 12:15:00",217.0214,225.1808,233.3402,"AAPL","NASDAQ"
"2019-10-11 12:00:00",217.0037,225.1184,233.233,"AAPL","NASDAQ"
"2019-10-11 11:45:00",216.9819,225.0548,233.1278,"AAPL","NASDAQ"
"2019-10-11 11:30:00",216.9703,224.9913,233.0122,"AAPL","NASDAQ"
"2019-10-11 11:15:00",216.9558,224.9263,232.8967,"AAPL","NASDAQ"
"2019-10-11 11:00:00",216.9473,224.8672,232.7871,"AAPL","NASDAQ"
"2019-10-11 10:45:00",216.9402,224.8092,232.6781,"AAPL","NASDAQ"
"2019-10-11 10:30:00",216.9427,224.7536,232.5646,"AAPL","NASDAQ"
"2019-10-11 10:15:00",216.9526,224.6964,232.4402,"AAPL","NASDAQ"
"2019-10-11 10:00:00",216.9503,224.6354,232.3204,"AAPL","NASDAQ"
"2019-10-11 09:45:00",216.964,224.583,232.2021,"AAPL","NASDAQ"
"2019-10-10 16:00:00",216.9724,224.5334,232.0945,"AAPL","NASDAQ"
"2019-10-10 15:45:00",216.9503,224.4945,232.0388,"AAPL","NASDAQ"
"2019-10-10 15:30:00",216.9216,224.4554,231.9893,"AAPL","NASDAQ"
"2019-10-10 15:15:00",216.8962,224.4158,231.9354,"AAPL","NASDAQ"
"2019-10-10 15:00:00",216.8707,224.3773,231.8838,"AAPL","NASDAQ"
"2019-10-10 14:45:00",216.8461,224.3397,231.8334,"AAPL","NASDAQ"
"2019-10-10 14:30:00",216.8228,224.3045,231.7862,"AAPL","NASDAQ"
"2019-10-10 14:15:00",216.7937,224.2664,231.739,"AAPL","NASDAQ"
"2019-10-10 14:00:00",216.7697,224.2303,231.6909,"AAPL","NASDAQ"
"2019-10-10 13:45:00",216.7503,224.1937,231.6371,"AAPL","NASDAQ"
"2019-10-10 13:30:00",216.7257,224.1568,231.5879,"AAPL","NASDAQ"
"2019-10-10 13:15:00",216.7031,224.1188,231.5344,"AAPL","NASDAQ"
"2019-10-10 13:00:00",216.685,224.0814,231.4778,"AAPL","NASDAQ"
"2019-10-10 12:45:00",216.6675,224.0434,231.4194,"AAPL","NASDAQ"
"2019-10-10 12:30:00",216.6533,224.0068,231.3603,"AAPL","NASDAQ"
"2019-10-10 12:15:00",216.6359,223.9687,231.3015,"AAPL","NASDAQ"
"2019-10-10 12:00:00",216.6186,223.9302,231.2419,"AAPL","NASDAQ"
"2019-10-10 11:45:00",216.6008,223.8898,231.1788,"AAPL","NASDAQ"
"2019-10-10 11:30:00",216.5867,223.8502,231.1137,"AAPL","NASDAQ"
"2019-10-10 11:15:00",216.5738,223.8092,231.0447,"AAPL","NASDAQ"
"2019-10-10 11:00:00",216.5642,223.7682,230.9722,"AAPL","NASDAQ"
"2019-10-10 10:45:00",216.5559,223.7291,230.9023,"AAPL","NASDAQ"
"2019-10-10 10:30:00",216.5425,223.691,230.8395,"AAPL","NASDAQ"
"2019-10-10 10:15:00",216.527,223.6535,230.78,"AAPL","NASDAQ"
"2019-10-10 10:00:00",216.5093,223.6174,230.7256,"AAPL","NASDAQ"
"2019-10-10 09:45:00",216.494,223.5768,230.6596,"AAPL","NASDAQ"
"2019-10-09 16:00:00",216.4672,223.5448,230.6225,"AAPL","NASDAQ"
"2019-10-09 15:45:00",216.4397,223.5175,230.5952,"AAPL","NASDAQ"
"2019-10-09 15:30:00",216.4125,223.4907,230.5689,"AAPL","NASDAQ"
"2019-10-09 15:15:00",216.3871,223.4612,230.5353,"AAPL","NASDAQ"
"2019-10-09 15:00:00",216.357,223.4299,230.5027,"AAPL","NASDAQ"
"2019-10-09 14:45:00",216.3225,223.3981,230.4736,"AAPL","NASDAQ"
"2019-10-09 14:30:00",216.2883,223.3664,230.4445,"AAPL","NASDAQ"
"2019-10-09 14:15:00",216.2731,223.3428,230.4126,"AAPL","NASDAQ"
"2019-10-09 14:00:00",216.2608,223.3211,230.3813,"AAPL","NASDAQ"
"2019-10-09 13:45:00",216.246,223.2981,230.3502,"AAPL","NASDAQ"
"2019-10-09 13:30:00",216.2328,223.2751,230.3174,"AAPL","NASDAQ"
"2019-10-09 13:15:00",216.214,223.2505,230.2871,"AAPL","NASDAQ"
"2019-10-09 13:00:00",216.1929,223.2235,230.2541,"AAPL","NASDAQ"
"2019-10-09 12:45:00",216.1728,223.1963,230.2199,"AAPL","NASDAQ"
"2019-10-09 12:30:00",216.1568,223.1708,230.1848,"AAPL","NASDAQ"
"2019-10-09 12:15:00",216.139,223.146,230.153,"AAPL","NASDAQ"
"2019-10-09 12:00:00",216.1179,223.1197,230.1215,"AAPL","NASDAQ"
"2019-10-09 11:45:00",216.0952,223.0933,230.0914,"AAPL","NASDAQ"
"2019-10-09 11:30:00",216.0757,223.0685,230.0613,"AAPL","NASDAQ"
"2019-10-09 11:15:00",216.053,223.0457,230.0383,"AAPL","NASDAQ"
"2019-10-09 11:00:00",216.033,223.0244,230.0159,"AAPL","NASDAQ"
"2019-10-09 10:45:00",216.0163,223.0035,229.9907,"AAPL","NASDAQ"
"2019-10-09 10:30:00",215.999,222.9814,229.9638,"AAPL","NASDAQ"
"2019-10-09 10:15:00",215.9797,222.9575,229.9353,"AAPL","NASDAQ"
"2019-10-09 10:00:00",215.9596,222.935,229.9104,"AAPL","NASDAQ"
"2019-10-09 09:45:00",215.9378,222.9106,229.8835,"AAPL","NASDAQ"
"2019-10-08 16:00:00",215.9218,222.8855,229.8491,"AAPL","NASDAQ"
"2019-10-08 15:45:00",215.8923,222.8662,229.8402,"AAPL","NASDAQ"
"2019-10-08 15:30:00",215.8581,222.8412,229.8243,"AAPL","NASDAQ"
"2019-10-08 15:15:00",215.8275,222.8142,229.8009,"AAPL","NASDAQ"
"2019-10-08 15:00:00",215.794,222.7878,229.7815,"AAPL","NASDAQ"
"2019-10-08 14:45:00",215.7498,222.7553,229.7608,"AAPL","NASDAQ"
"2019-10-08 14:30:00",215.7176,222.7202,229.7229,"AAPL","NASDAQ"
"2019-10-08 14:15:00",215.6714,222.6852,229.699,"AAPL","NASDAQ"
"2019-10-08 14:00:00",215.6313,222.6506,229.6699,"AAPL","NASDAQ"
"2019-10-08 13:45:00",215.593,222.6154,229.6379,"AAPL","NASDAQ"
"2019-10-08 13:30:00",215.5663,222.5807,229.595,"AAPL","NASDAQ"
"2019-10-08 13:15:00",215.5342,222.5468,229.5593,"AAPL","NASDAQ"
"2019-10-08 13:00:00",215.5028,222.5144,229.5261,"AAPL","NASDAQ"
"2019-10-08 12:45:00",215.4836,222.4856,229.4875,"AAPL","NASDAQ"
"2019-10-08 12:30:00",215.4569,222.4555,229.4541,"AAPL","NASDAQ"
"2019-10-08 12:15:00",215.4136,222.4227,229.4318,"AAPL","NASDAQ"
"2019-10-08 12:00:00",215.3739,222.3914,229.4088,"AAPL","NASDAQ"
"2019-10-08 11:45:00",215.325,222.3565,229.3879,"AAPL","NASDAQ"
"2019-10-08 11:30:00",215.2837,222.3242,229.3647,"AAPL","NASDAQ"
"2019-10-08 11:15:00",215.2387,222.2917,229.3446,"AAPL","NASDAQ"
"2019-10-08 11:00:00",215.2027,222.2602,229.3176,"AAPL","NASDAQ"
"2019-10-08 10:45:00",215.1705,222.2284,229.2863,"AAPL","NASDAQ"
"2019-10-08 10:30:00",215.1552,222.2018,229.2483,"AAPL","NASDAQ"
"2019-10-08 10:15:00",215.1348,222.1742,229.2136,"AAPL","NASDAQ"
"2019-10-08 10:00:00",215.1106,222.1465,229.1823,"AAPL","NASDAQ"
"2019-10-08 09:45:00",215.1005,222.1248,229.149,"AAPL","NASDAQ"
"2019-10-07 16:00:00",215.0961,222.1018,229.1075,"AAPL","NASDAQ"
"2019-10-07 15:45:00",215.0966,222.0767,229.0568,"AAPL","NASDAQ"
"2019-10-07 15:30:00",215.1017,222.0507,228.9997,"AAPL","NASDAQ"
"2019-10-07 15:15:00",215.1097,222.0225,228.9354,"AAPL","NASDAQ"
"2019-10-07 15:00:00",215.1233,221.997,228.8707,"AAPL","NASDAQ"
"2019-10-07 14:45:00",215.1355,221.9752,228.8148,"AAPL","NASDAQ"
"2019-10-07 14:30:00",215.1518,221.9507,228.7497,"AAPL","NASDAQ"
"2019-10-07 14:15:00",215.1531,221.9113,228.6695,"AAPL","NASDAQ"
"2019-10-07 14:00:00",215.1636,221.8755,228.5874,"AAPL","NASDAQ"
"2019-10-07 13:45:00",215.1932,221.8351,228.477,"AAPL","NASDAQ"
"2019-10-07 13:30:00",215.2222,221.7963,228.3704,"AAPL","NASDAQ"
"2019-10-07 13:15:00",215.2368,221.7596,228.2823,"AAPL","NASDAQ"
"2019-10-07 13:00:00",215.2573,221.7231,228.1889,"AAPL","NASDAQ"
"2019-10-07 12:45:00",215.2848,221.6841,228.0834,"AAPL","NASDAQ"
"2019-10-07 12:30:00",215.3128,221.6455,227.9782,"AAPL","NASDAQ"
"2019-10-07 12:15:00",215.3349,221.6073,227.8796,"AAPL","NASDAQ"
"2019-10-07 12:00:00",215.3574,221.5692,227.7811,"AAPL","NASDAQ"
"2019-10-07 11:45:00",215.3887,221.529,227.6692,"AAPL","NASDAQ"
"2019-10-07 11:30:00",215.4139,221.488,227.562,"AAPL","NASDAQ"
"2019-10-07 11:15:00",215.4359,221.4482,227.4605,"AAPL","NASDAQ"
"2019-10-07 11:00:00",215.462,221.4089,227.3558,"AAPL","NASDAQ"
"2019-10-07 10:45:00",215.4875,221.3706,227.2538,"AAPL","NASDAQ"
"2019-10-07 10:30:00",215.5051,221.3358,227.1664,"AAPL","NASDAQ"
"2019-10-07 10:15:00",215.5201,221.2992,227.0782,"AAPL","NASDAQ"
"2019-10-07 10:00:00",215.5382,221.2638,226.9894,"AAPL","NASDAQ"
"2019-10-07 09:45:00",215.5455,221.2319,226.9183,"AAPL","NASDAQ"
"2019-10-04 16:00:00",215.5447,221.1979,226.8512,"AAPL","NASDAQ"
"2019-10-04 15:45:00",215.5441,221.1629,226.7818,"AAPL","NASDAQ"
"2019-10-04 15:30:00",215.5412,221.1305,226.7199,"AAPL","NASDAQ"
"2019-10-04 15:15:00",215.5338,221.099,226.6643,"AAPL","NASDAQ"
"2019-10-04 15:00:00",215.5257,221.0653,226.6049,"AAPL","NASDAQ"
"2019-10-04 14:45:00",215.5327,221.0324,226.5321,"AAPL","NASDAQ"
"2019-10-04 14:30:00",215.553,221.0004,226.4477,"AAPL","NASDAQ"
"2019-10-04 14:15:00",215.5506,220.9643,226.378,"AAPL","NASDAQ"
"2019-10-04 14:00:00",215.5645,220.9324,226.3004,"AAPL","NASDAQ"
"2019-10-04 13:45:00",215.5708,220.9027,226.2345,"AAPL","NASDAQ"
"2019-10-04 13:30:00",215.5852,220.8766,226.168,"AAPL","NASDAQ"
"2019-10-04 13:15:00",215.598,220.85,226.1019,"AAPL","NASDAQ"
"2019-10-04 13:00:00",215.6119,220.8247,226.0376,"AAPL","NASDAQ"
"2019-10-04 12:45:00",215.6237,220.7992,225.9748,"AAPL","NASDAQ"
"2019-10-04 12:30:00",215.6216,220.7708,225.92,"AAPL","NASDAQ"
"2019-10-04 12:15:00",215.6234,220.7424,225.8614,"AAPL","NASDAQ"
"2019-10-04 12:00:00",215.6221,220.7119,225.8017,"AAPL","NASDAQ"
"2019-10-04 11:45:00",215.6341,220.6841,225.7342,"AAPL","NASDAQ"
"2019-10-04 11:30:00",215.6412,220.6567,225.6722,"AAPL","NASDAQ"
"2019-10-04 11:15:00",215.6605,220.6351,225.6097,"AAPL","NASDAQ"
"2019-10-04 11:00:00",215.683,220.6143,225.5456,"AAPL","NASDAQ"
"2019-10-04 10:45:00",215.6982,220.5966,225.4949,"AAPL","NASDAQ"
"2019-10-04 10:30:00",215.7114,220.5823,225.4533,"AAPL","NASDAQ"
"2019-10-04 10:15:00",215.7227,220.5689,225.4152,"AAPL","NASDAQ"
"2019-10-04 10:00:00",215.7379,220.5541,225.3704,"AAPL","NASDAQ"
"2019-10-04 09:45:00",215.7534,220.5422,225.331,"AAPL","NASDAQ"
