"times","macd","macd_hist","mkacd_signal","symbol","market"
"2019-10-11 10:15:00",0.2761,0.1271,0.149,"AAXJ","NASDAQ"
"2019-10-11 10:00:00",0.2173,0.1,0.1173,"AAXJ","NASDAQ"
"2019-10-11 09:45:00",0.1411,0.0488,0.0922,"AAXJ","NASDAQ"
"2019-10-10 16:00:00",0.057,-0.023,0.08,"AAXJ","NASDAQ"
"2019-10-10 15:45:00",0.0548,-0.031,0.0858,"AAXJ","NASDAQ"
"2019-10-10 15:30:00",0.0583,-0.0352,0.0936,"AAXJ","NASDAQ"
"2019-10-10 15:15:00",0.063,-0.0394,0.1024,"AAXJ","NASDAQ"
"2019-10-10 15:00:00",0.0711,-0.0411,0.1122,"AAXJ","NASDAQ"
"2019-10-10 14:45:00",0.0824,-0.0401,0.1225,"AAXJ","NASDAQ"
"2019-10-10 14:30:00",0.0977,-0.0348,0.1325,"AAXJ","NASDAQ"
"2019-10-10 14:15:00",0.1147,-0.0265,0.1412,"AAXJ","NASDAQ"
"2019-10-10 14:00:00",0.1178,-0.03,0.1478,"AAXJ","NASDAQ"
"2019-10-10 13:45:00",0.1238,-0.0316,0.1553,"AAXJ","NASDAQ"
"2019-10-10 13:30:00",0.1342,-0.029,0.1632,"AAXJ","NASDAQ"
"2019-10-10 13:15:00",0.1451,-0.0254,0.1705,"AAXJ","NASDAQ"
"2019-10-10 13:00:00",0.1579,-0.0189,0.1768,"AAXJ","NASDAQ"
"2019-10-10 12:45:00",0.175,-0.0066,0.1815,"AAXJ","NASDAQ"
"2019-10-10 12:30:00",0.1922,0.009,0.1832,"AAXJ","NASDAQ"
"2019-10-10 12:15:00",0.2043,0.0233,0.1809,"AAXJ","NASDAQ"
"2019-10-10 12:00:00",0.2085,0.0334,0.1751,"AAXJ","NASDAQ"
"2019-10-10 11:45:00",0.2059,0.0391,0.1667,"AAXJ","NASDAQ"
"2019-10-10 11:30:00",0.203,0.0461,0.1569,"AAXJ","NASDAQ"
"2019-10-10 11:15:00",0.197,0.0515,0.1454,"AAXJ","NASDAQ"
"2019-10-10 11:00:00",0.1853,0.0528,0.1325,"AAXJ","NASDAQ"
"2019-10-10 10:45:00",0.1719,0.0525,0.1193,"AAXJ","NASDAQ"
"2019-10-10 10:30:00",0.1573,0.0511,0.1062,"AAXJ","NASDAQ"
"2019-10-10 10:15:00",0.1353,0.0419,0.0934,"AAXJ","NASDAQ"
"2019-10-10 10:00:00",0.1074,0.0245,0.083,"AAXJ","NASDAQ"
"2019-10-10 09:45:00",0.0733,-0.0036,0.0769,"AAXJ","NASDAQ"
"2019-10-09 16:00:00",0.0632,-0.0145,0.0778,"AAXJ","NASDAQ"
"2019-10-09 15:45:00",0.078,-0.0034,0.0814,"AAXJ","NASDAQ"
"2019-10-09 15:30:00",0.0795,-0.0028,0.0822,"AAXJ","NASDAQ"
"2019-10-09 15:15:00",0.0812,-0.0017,0.0829,"AAXJ","NASDAQ"
"2019-10-09 15:00:00",0.0842,9e-04,0.0833,"AAXJ","NASDAQ"
"2019-10-09 14:45:00",0.0848,0.0017,0.0831,"AAXJ","NASDAQ"
"2019-10-09 14:30:00",0.0859,0.0032,0.0827,"AAXJ","NASDAQ"
"2019-10-09 14:15:00",0.0865,0.0046,0.0819,"AAXJ","NASDAQ"
"2019-10-09 14:00:00",0.0881,0.0073,0.0808,"AAXJ","NASDAQ"
"2019-10-09 13:45:00",0.0898,0.0108,0.079,"AAXJ","NASDAQ"
"2019-10-09 13:30:00",0.0917,0.0155,0.0763,"AAXJ","NASDAQ"
"2019-10-09 13:15:00",0.0939,0.0215,0.0724,"AAXJ","NASDAQ"
"2019-10-09 13:00:00",0.0861,0.0191,0.067,"AAXJ","NASDAQ"
"2019-10-09 12:45:00",0.083,0.0208,0.0622,"AAXJ","NASDAQ"
"2019-10-09 12:30:00",0.081,0.024,0.057,"AAXJ","NASDAQ"
"2019-10-09 12:15:00",0.0772,0.0262,0.0511,"AAXJ","NASDAQ"
"2019-10-09 12:00:00",0.0733,0.0288,0.0445,"AAXJ","NASDAQ"
"2019-10-09 11:45:00",0.0673,0.0299,0.0373,"AAXJ","NASDAQ"
"2019-10-09 11:30:00",0.0636,0.0338,0.0298,"AAXJ","NASDAQ"
"2019-10-09 11:15:00",0.0622,0.0408,0.0214,"AAXJ","NASDAQ"
"2019-10-09 11:00:00",0.0563,0.0451,0.0112,"AAXJ","NASDAQ"
"2019-10-09 10:45:00",0.0501,0.0502,-1e-04,"AAXJ","NASDAQ"
"2019-10-09 10:30:00",0.0394,0.052,-0.0127,"AAXJ","NASDAQ"
"2019-10-09 10:15:00",0.021,0.0467,-0.0257,"AAXJ","NASDAQ"
"2019-10-09 10:00:00",4e-04,0.0377,-0.0373,"AAXJ","NASDAQ"
"2019-10-09 09:45:00",-0.0199,0.0269,-0.0468,"AAXJ","NASDAQ"
"2019-10-08 16:00:00",-0.0495,0.004,-0.0535,"AAXJ","NASDAQ"
"2019-10-08 15:45:00",-0.0398,0.0147,-0.0545,"AAXJ","NASDAQ"
"2019-10-08 15:30:00",-0.037,0.0212,-0.0581,"AAXJ","NASDAQ"
"2019-10-08 15:15:00",-0.0328,0.0306,-0.0634,"AAXJ","NASDAQ"
"2019-10-08 15:00:00",-0.0413,0.0297,-0.0711,"AAXJ","NASDAQ"
"2019-10-08 14:45:00",-0.0536,0.0249,-0.0785,"AAXJ","NASDAQ"
"2019-10-08 14:30:00",-0.0685,0.0162,-0.0847,"AAXJ","NASDAQ"
"2019-10-08 14:15:00",-0.0733,0.0154,-0.0888,"AAXJ","NASDAQ"
"2019-10-08 14:00:00",-0.0768,0.0158,-0.0926,"AAXJ","NASDAQ"
"2019-10-08 13:45:00",-0.0828,0.0138,-0.0966,"AAXJ","NASDAQ"
"2019-10-08 13:30:00",-0.0891,0.0109,-0.1,"AAXJ","NASDAQ"
"2019-10-08 13:15:00",-0.0939,0.0088,-0.1027,"AAXJ","NASDAQ"
"2019-10-08 13:00:00",-0.0986,0.0063,-0.1049,"AAXJ","NASDAQ"
"2019-10-08 12:45:00",-0.1114,-0.0049,-0.1065,"AAXJ","NASDAQ"
"2019-10-08 12:30:00",-0.1189,-0.0136,-0.1053,"AAXJ","NASDAQ"
"2019-10-08 12:15:00",-0.1208,-0.0189,-0.1019,"AAXJ","NASDAQ"
"2019-10-08 12:00:00",-0.1183,-0.0211,-0.0972,"AAXJ","NASDAQ"
"2019-10-08 11:45:00",-0.1143,-0.0224,-0.0919,"AAXJ","NASDAQ"
"2019-10-08 11:30:00",-0.1088,-0.0226,-0.0863,"AAXJ","NASDAQ"
"2019-10-08 11:15:00",-0.1062,-0.0256,-0.0806,"AAXJ","NASDAQ"
"2019-10-08 11:00:00",-0.1064,-0.0321,-0.0743,"AAXJ","NASDAQ"
"2019-10-08 10:45:00",-0.104,-0.0378,-0.0662,"AAXJ","NASDAQ"
"2019-10-08 10:30:00",-0.0944,-0.0376,-0.0568,"AAXJ","NASDAQ"
"2019-10-08 10:15:00",-0.0808,-0.0334,-0.0474,"AAXJ","NASDAQ"
"2019-10-08 10:00:00",-0.0622,-0.0232,-0.039,"AAXJ","NASDAQ"
"2019-10-08 09:45:00",-0.0488,-0.0156,-0.0332,"AAXJ","NASDAQ"
"2019-10-07 16:00:00",-0.035,-0.0057,-0.0293,"AAXJ","NASDAQ"
"2019-10-07 15:45:00",-0.0333,-0.0054,-0.0279,"AAXJ","NASDAQ"
"2019-10-07 15:30:00",-0.0336,-0.007,-0.0266,"AAXJ","NASDAQ"
"2019-10-07 15:15:00",-0.0345,-0.0097,-0.0248,"AAXJ","NASDAQ"
"2019-10-07 15:00:00",-0.0311,-0.0087,-0.0224,"AAXJ","NASDAQ"
"2019-10-07 14:45:00",-0.0243,-0.004,-0.0202,"AAXJ","NASDAQ"
"2019-10-07 14:30:00",-0.0142,0.005,-0.0192,"AAXJ","NASDAQ"
"2019-10-07 14:15:00",-0.0067,0.0138,-0.0205,"AAXJ","NASDAQ"
"2019-10-07 14:00:00",-0.0159,0.008,-0.0239,"AAXJ","NASDAQ"
"2019-10-07 13:45:00",-0.0274,-0.0015,-0.026,"AAXJ","NASDAQ"
"2019-10-07 13:30:00",-0.0468,-0.0212,-0.0256,"AAXJ","NASDAQ"
"2019-10-07 13:15:00",-0.0413,-0.021,-0.0203,"AAXJ","NASDAQ"
"2019-10-07 13:00:00",-0.0357,-0.0207,-0.015,"AAXJ","NASDAQ"
"2019-10-07 12:45:00",-0.0302,-0.0203,-0.0099,"AAXJ","NASDAQ"
"2019-10-07 12:30:00",-0.0236,-0.0188,-0.0048,"AAXJ","NASDAQ"
"2019-10-07 12:15:00",-0.0185,-0.0184,-1e-04,"AAXJ","NASDAQ"
"2019-10-07 12:00:00",-0.0132,-0.0178,0.0045,"AAXJ","NASDAQ"
"2019-10-07 11:45:00",-0.0053,-0.0143,0.009,"AAXJ","NASDAQ"
"2019-10-07 11:30:00",0.0024,-0.0102,0.0126,"AAXJ","NASDAQ"
"2019-10-07 11:15:00",0.0035,-0.0116,0.0151,"AAXJ","NASDAQ"
"2019-10-07 11:00:00",-0.0033,-0.0212,0.018,"AAXJ","NASDAQ"
"2019-10-07 10:45:00",-0.0108,-0.0341,0.0233,"AAXJ","NASDAQ"
"2019-10-07 10:30:00",0,-0.0318,0.0318,"AAXJ","NASDAQ"
"2019-10-07 10:15:00",0.0096,-0.0302,0.0398,"AAXJ","NASDAQ"
"2019-10-07 10:00:00",0.027,-0.0203,0.0473,"AAXJ","NASDAQ"
"2019-10-07 09:45:00",0.0427,-0.0097,0.0524,"AAXJ","NASDAQ"
"2019-10-04 16:00:00",0.0728,0.0179,0.0548,"AAXJ","NASDAQ"
"2019-10-04 15:45:00",0.0679,0.0175,0.0503,"AAXJ","NASDAQ"
"2019-10-04 15:30:00",0.0647,0.0187,0.046,"AAXJ","NASDAQ"
"2019-10-04 15:15:00",0.0622,0.0209,0.0413,"AAXJ","NASDAQ"
"2019-10-04 15:00:00",0.0566,0.0206,0.036,"AAXJ","NASDAQ"
"2019-10-04 14:45:00",0.0502,0.0193,0.0309,"AAXJ","NASDAQ"
"2019-10-04 14:30:00",0.0418,0.0158,0.0261,"AAXJ","NASDAQ"
"2019-10-04 14:15:00",0.0346,0.0124,0.0221,"AAXJ","NASDAQ"
"2019-10-04 14:00:00",0.0299,0.0109,0.019,"AAXJ","NASDAQ"
"2019-10-04 13:45:00",0.0235,0.0072,0.0163,"AAXJ","NASDAQ"
"2019-10-04 13:30:00",0.0139,-6e-04,0.0145,"AAXJ","NASDAQ"
"2019-10-04 13:15:00",0.0082,-0.0065,0.0147,"AAXJ","NASDAQ"
"2019-10-04 13:00:00",0.0073,-0.009,0.0163,"AAXJ","NASDAQ"
"2019-10-04 12:45:00",0.0071,-0.0114,0.0185,"AAXJ","NASDAQ"
"2019-10-04 12:30:00",0.0048,-0.0166,0.0214,"AAXJ","NASDAQ"
"2019-10-04 12:15:00",0.0037,-0.0219,0.0256,"AAXJ","NASDAQ"
"2019-10-04 12:00:00",0.0064,-0.0247,0.031,"AAXJ","NASDAQ"
"2019-10-04 11:45:00",0.0056,-0.0316,0.0372,"AAXJ","NASDAQ"
"2019-10-04 11:30:00",0.0045,-0.0405,0.0451,"AAXJ","NASDAQ"
"2019-10-04 11:15:00",0.0082,-0.047,0.0552,"AAXJ","NASDAQ"
"2019-10-04 11:00:00",0.0138,-0.0531,0.067,"AAXJ","NASDAQ"
"2019-10-04 10:45:00",0.0299,-0.0503,0.0803,"AAXJ","NASDAQ"
"2019-10-04 10:30:00",0.047,-0.0458,0.0928,"AAXJ","NASDAQ"
"2019-10-04 10:15:00",0.06,-0.0444,0.1043,"AAXJ","NASDAQ"
"2019-10-04 10:00:00",0.0726,-0.0428,0.1154,"AAXJ","NASDAQ"
"2019-10-04 09:45:00",0.0927,-0.0334,0.1261,"AAXJ","NASDAQ"
"2019-10-03 16:00:00",0.117,-0.0174,0.1345,"AAXJ","NASDAQ"
"2019-10-03 15:45:00",0.1159,-0.0229,0.1388,"AAXJ","NASDAQ"
"2019-10-03 15:30:00",0.1259,-0.0186,0.1445,"AAXJ","NASDAQ"
"2019-10-03 15:15:00",0.1369,-0.0123,0.1492,"AAXJ","NASDAQ"
"2019-10-03 15:00:00",0.1444,-0.0079,0.1523,"AAXJ","NASDAQ"
"2019-10-03 14:45:00",0.1487,-0.0055,0.1542,"AAXJ","NASDAQ"
"2019-10-03 14:30:00",0.1547,-9e-04,0.1556,"AAXJ","NASDAQ"
"2019-10-03 14:15:00",0.159,0.0032,0.1559,"AAXJ","NASDAQ"
"2019-10-03 14:00:00",0.1643,0.0092,0.1551,"AAXJ","NASDAQ"
"2019-10-03 13:45:00",0.1645,0.0118,0.1527,"AAXJ","NASDAQ"
"2019-10-03 13:30:00",0.1655,0.0157,0.1498,"AAXJ","NASDAQ"
"2019-10-03 13:15:00",0.1695,0.0236,0.1459,"AAXJ","NASDAQ"
"2019-10-03 13:00:00",0.17,0.03,0.14,"AAXJ","NASDAQ"
"2019-10-03 12:45:00",0.1692,0.0367,0.1325,"AAXJ","NASDAQ"
"2019-10-03 12:30:00",0.1678,0.0445,0.1233,"AAXJ","NASDAQ"
"2019-10-03 12:15:00",0.1592,0.0471,0.1122,"AAXJ","NASDAQ"
"2019-10-03 12:00:00",0.1574,0.057,0.1004,"AAXJ","NASDAQ"
"2019-10-03 11:45:00",0.1538,0.0676,0.0861,"AAXJ","NASDAQ"
"2019-10-03 11:30:00",0.1459,0.0767,0.0692,"AAXJ","NASDAQ"
"2019-10-03 11:15:00",0.1257,0.0756,0.0501,"AAXJ","NASDAQ"
"2019-10-03 11:00:00",0.103,0.0719,0.0312,"AAXJ","NASDAQ"
"2019-10-03 10:45:00",0.092,0.0788,0.0132,"AAXJ","NASDAQ"
"2019-10-03 10:30:00",0.0756,0.0821,-0.0065,"AAXJ","NASDAQ"
"2019-10-03 10:15:00",0.0535,0.0806,-0.0271,"AAXJ","NASDAQ"
"2019-10-03 10:00:00",0.0285,0.0757,-0.0472,"AAXJ","NASDAQ"
"2019-10-03 09:45:00",-7e-04,0.0654,-0.0661,"AAXJ","NASDAQ"
"2019-10-02 16:00:00",-0.04,0.0425,-0.0825,"AAXJ","NASDAQ"
"2019-10-02 15:45:00",-0.0498,0.0433,-0.0931,"AAXJ","NASDAQ"
"2019-10-02 15:30:00",-0.0641,0.0398,-0.1039,"AAXJ","NASDAQ"
"2019-10-02 15:15:00",-0.0779,0.036,-0.1139,"AAXJ","NASDAQ"
"2019-10-02 15:00:00",-0.0923,0.0306,-0.1229,"AAXJ","NASDAQ"
"2019-10-02 14:45:00",-0.1064,0.0242,-0.1305,"AAXJ","NASDAQ"
"2019-10-02 14:30:00",-0.1167,0.0199,-0.1366,"AAXJ","NASDAQ"
"2019-10-02 14:15:00",-0.1286,0.013,-0.1416,"AAXJ","NASDAQ"
"2019-10-02 14:00:00",-0.1363,0.0085,-0.1448,"AAXJ","NASDAQ"
"2019-10-02 13:45:00",-0.1391,0.0078,-0.1469,"AAXJ","NASDAQ"
"2019-10-02 13:30:00",-0.1447,0.0042,-0.1489,"AAXJ","NASDAQ"
"2019-10-02 13:15:00",-0.1518,-0.0019,-0.1499,"AAXJ","NASDAQ"
"2019-10-02 13:00:00",-0.1557,-0.0062,-0.1495,"AAXJ","NASDAQ"
"2019-10-02 12:45:00",-0.1511,-0.0032,-0.1479,"AAXJ","NASDAQ"
"2019-10-02 12:30:00",-0.1513,-0.0042,-0.1471,"AAXJ","NASDAQ"
"2019-10-02 12:15:00",-0.1493,-0.0032,-0.1461,"AAXJ","NASDAQ"
"2019-10-02 12:00:00",-0.1487,-0.0034,-0.1453,"AAXJ","NASDAQ"
"2019-10-02 11:45:00",-0.1508,-0.0064,-0.1444,"AAXJ","NASDAQ"
"2019-10-02 11:30:00",-0.1578,-0.015,-0.1428,"AAXJ","NASDAQ"
"2019-10-02 11:15:00",-0.161,-0.022,-0.1391,"AAXJ","NASDAQ"
"2019-10-02 11:00:00",-0.1608,-0.0272,-0.1336,"AAXJ","NASDAQ"
"2019-10-02 10:45:00",-0.154,-0.0272,-0.1268,"AAXJ","NASDAQ"
"2019-10-02 10:30:00",-0.1401,-0.0201,-0.12,"AAXJ","NASDAQ"
"2019-10-02 10:15:00",-0.1376,-0.0227,-0.1149,"AAXJ","NASDAQ"
"2019-10-02 10:00:00",-0.1324,-0.0231,-0.1093,"AAXJ","NASDAQ"
"2019-10-02 09:45:00",-0.1137,-0.0102,-0.1035,"AAXJ","NASDAQ"
"2019-10-01 16:00:00",-0.0881,0.0128,-0.1009,"AAXJ","NASDAQ"
"2019-10-01 15:45:00",-0.0888,0.0153,-0.1041,"AAXJ","NASDAQ"
"2019-10-01 15:30:00",-0.093,0.0149,-0.108,"AAXJ","NASDAQ"
"2019-10-01 15:15:00",-0.0976,0.0141,-0.1117,"AAXJ","NASDAQ"
"2019-10-01 15:00:00",-0.104,0.0113,-0.1152,"AAXJ","NASDAQ"
"2019-10-01 14:45:00",-0.1116,0.0064,-0.1181,"AAXJ","NASDAQ"
"2019-10-01 14:30:00",-0.1167,0.003,-0.1197,"AAXJ","NASDAQ"
"2019-10-01 14:15:00",-0.1179,0.0025,-0.1204,"AAXJ","NASDAQ"
"2019-10-01 14:00:00",-0.1214,-4e-04,-0.121,"AAXJ","NASDAQ"
"2019-10-01 13:45:00",-0.124,-0.0031,-0.1209,"AAXJ","NASDAQ"
"2019-10-01 13:30:00",-0.1255,-0.0054,-0.1202,"AAXJ","NASDAQ"
"2019-10-01 13:15:00",-0.1257,-0.0068,-0.1188,"AAXJ","NASDAQ"
"2019-10-01 13:00:00",-0.1286,-0.0115,-0.1171,"AAXJ","NASDAQ"
"2019-10-01 12:45:00",-0.135,-0.0208,-0.1142,"AAXJ","NASDAQ"
"2019-10-01 12:30:00",-0.1362,-0.0272,-0.109,"AAXJ","NASDAQ"
"2019-10-01 12:15:00",-0.1388,-0.0365,-0.1022,"AAXJ","NASDAQ"
"2019-10-01 12:00:00",-0.1349,-0.0418,-0.0931,"AAXJ","NASDAQ"
"2019-10-01 11:45:00",-0.1322,-0.0495,-0.0827,"AAXJ","NASDAQ"
"2019-10-01 11:30:00",-0.1313,-0.061,-0.0703,"AAXJ","NASDAQ"
"2019-10-01 11:15:00",-0.1272,-0.0722,-0.055,"AAXJ","NASDAQ"
"2019-10-01 11:00:00",-0.1024,-0.0654,-0.037,"AAXJ","NASDAQ"
"2019-10-01 10:45:00",-0.0834,-0.0628,-0.0206,"AAXJ","NASDAQ"
"2019-10-01 10:30:00",-0.0651,-0.0602,-0.0049,"AAXJ","NASDAQ"
"2019-10-01 10:15:00",-0.0388,-0.0489,0.0101,"AAXJ","NASDAQ"
"2019-10-01 10:00:00",-0.023,-0.0453,0.0224,"AAXJ","NASDAQ"
"2019-10-01 09:45:00",-4e-04,-0.0341,0.0337,"AAXJ","NASDAQ"
"2019-09-30 16:00:00",0.003,-0.0392,0.0422,"AAXJ","NASDAQ"
"2019-09-30 15:45:00",0.0154,-0.0367,0.052,"AAXJ","NASDAQ"
"2019-09-30 15:30:00",0.0299,-0.0312,0.0612,"AAXJ","NASDAQ"
"2019-09-30 15:15:00",0.043,-0.026,0.069,"AAXJ","NASDAQ"
"2019-09-30 15:00:00",0.0571,-0.0184,0.0755,"AAXJ","NASDAQ"
"2019-09-30 14:45:00",0.065,-0.0151,0.0801,"AAXJ","NASDAQ"
"2019-09-30 14:30:00",0.0741,-0.0097,0.0839,"AAXJ","NASDAQ"
"2019-09-30 14:15:00",0.0837,-0.0026,0.0863,"AAXJ","NASDAQ"
"2019-09-30 14:00:00",0.0927,0.0058,0.0869,"AAXJ","NASDAQ"
"2019-09-30 13:45:00",0.0988,0.0133,0.0855,"AAXJ","NASDAQ"
"2019-09-30 13:30:00",0.1061,0.024,0.0822,"AAXJ","NASDAQ"
"2019-09-30 13:15:00",0.1094,0.0332,0.0762,"AAXJ","NASDAQ"
"2019-09-30 13:00:00",0.1093,0.0415,0.0679,"AAXJ","NASDAQ"
"2019-09-30 12:45:00",0.1077,0.0502,0.0575,"AAXJ","NASDAQ"
"2019-09-30 12:30:00",0.1041,0.0592,0.0449,"AAXJ","NASDAQ"
"2019-09-30 12:15:00",0.0985,0.0683,0.0301,"AAXJ","NASDAQ"
"2019-09-30 12:00:00",0.0913,0.0783,0.0131,"AAXJ","NASDAQ"
"2019-09-30 11:45:00",0.084,0.0905,-0.0065,"AAXJ","NASDAQ"
"2019-09-30 11:30:00",0.0755,0.1046,-0.0291,"AAXJ","NASDAQ"
"2019-09-30 11:15:00",0.0645,0.1197,-0.0553,"AAXJ","NASDAQ"
"2019-09-30 11:00:00",0.0474,0.1327,-0.0852,"AAXJ","NASDAQ"
"2019-09-30 10:45:00",0.023,0.1414,-0.1184,"AAXJ","NASDAQ"
"2019-09-30 10:30:00",-0.0141,0.1396,-0.1537,"AAXJ","NASDAQ"
"2019-09-30 10:15:00",-0.0629,0.1258,-0.1887,"AAXJ","NASDAQ"
"2019-09-30 10:00:00",-0.1211,0.099,-0.2201,"AAXJ","NASDAQ"
"2019-09-30 09:45:00",-0.1844,0.0604,-0.2449,"AAXJ","NASDAQ"
"2019-09-27 16:00:00",-0.2538,0.0061,-0.26,"AAXJ","NASDAQ"
"2019-09-27 15:45:00",-0.2752,-0.0137,-0.2615,"AAXJ","NASDAQ"
"2019-09-27 15:30:00",-0.2894,-0.0313,-0.2581,"AAXJ","NASDAQ"
"2019-09-27 15:15:00",-0.2981,-0.0479,-0.2502,"AAXJ","NASDAQ"
"2019-09-27 15:00:00",-0.2978,-0.0596,-0.2383,"AAXJ","NASDAQ"
"2019-09-27 14:45:00",-0.2942,-0.0708,-0.2234,"AAXJ","NASDAQ"
"2019-09-27 14:30:00",-0.2882,-0.0826,-0.2057,"AAXJ","NASDAQ"
"2019-09-27 14:15:00",-0.2755,-0.0905,-0.185,"AAXJ","NASDAQ"
"2019-09-27 14:00:00",-0.2592,-0.0968,-0.1624,"AAXJ","NASDAQ"
"2019-09-27 13:45:00",-0.2409,-0.1027,-0.1382,"AAXJ","NASDAQ"
"2019-09-27 13:30:00",-0.2202,-0.1077,-0.1125,"AAXJ","NASDAQ"
"2019-09-27 13:15:00",-0.1894,-0.1038,-0.0856,"AAXJ","NASDAQ"
"2019-09-27 13:00:00",-0.1524,-0.0927,-0.0597,"AAXJ","NASDAQ"
"2019-09-27 12:45:00",-0.1142,-0.0777,-0.0365,"AAXJ","NASDAQ"
"2019-09-27 12:30:00",-0.076,-0.059,-0.017,"AAXJ","NASDAQ"
"2019-09-27 12:15:00",-0.0445,-0.0422,-0.0023,"AAXJ","NASDAQ"
"2019-09-27 12:00:00",-0.0102,-0.0184,0.0082,"AAXJ","NASDAQ"
"2019-09-27 11:45:00",0.0311,0.0183,0.0128,"AAXJ","NASDAQ"
"2019-09-27 11:30:00",0.0209,0.0126,0.0083,"AAXJ","NASDAQ"
"2019-09-27 11:15:00",0.0146,0.0094,0.0051,"AAXJ","NASDAQ"
"2019-09-27 11:00:00",0.0099,0.0071,0.0028,"AAXJ","NASDAQ"
"2019-09-27 10:45:00",0.0037,0.0028,0.001,"AAXJ","NASDAQ"
"2019-09-27 10:30:00",0.0015,0.0012,3e-04,"AAXJ","NASDAQ"
"2019-09-27 10:15:00",0.0051,0.0051,0,"AAXJ","NASDAQ"
"2019-09-27 10:00:00",0.0133,0.0146,-0.0013,"AAXJ","NASDAQ"
"2019-09-27 09:45:00",0.0098,0.0148,-0.0049,"AAXJ","NASDAQ"
"2019-09-26 16:00:00",0.0042,0.0128,-0.0086,"AAXJ","NASDAQ"
"2019-09-26 15:45:00",0.0041,0.0159,-0.0118,"AAXJ","NASDAQ"
"2019-09-26 15:30:00",-0.0022,0.0136,-0.0158,"AAXJ","NASDAQ"
"2019-09-26 15:15:00",-0.0081,0.0111,-0.0192,"AAXJ","NASDAQ"
"2019-09-26 15:00:00",-0.0116,0.0104,-0.022,"AAXJ","NASDAQ"
"2019-09-26 14:45:00",-0.0158,0.0088,-0.0246,"AAXJ","NASDAQ"
"2019-09-26 14:30:00",-0.0179,0.0089,-0.0268,"AAXJ","NASDAQ"
"2019-09-26 14:15:00",-0.0233,0.0057,-0.029,"AAXJ","NASDAQ"
"2019-09-26 14:00:00",-0.032,-0.0015,-0.0305,"AAXJ","NASDAQ"
"2019-09-26 13:45:00",-0.0334,-0.0033,-0.0301,"AAXJ","NASDAQ"
"2019-09-26 13:30:00",-0.0347,-0.0055,-0.0292,"AAXJ","NASDAQ"
"2019-09-26 13:15:00",-0.0329,-0.005,-0.0279,"AAXJ","NASDAQ"
"2019-09-26 13:00:00",-0.0321,-0.0054,-0.0266,"AAXJ","NASDAQ"
"2019-09-26 12:45:00",-0.0316,-0.0063,-0.0253,"AAXJ","NASDAQ"
"2019-09-26 12:30:00",-0.033,-0.0094,-0.0237,"AAXJ","NASDAQ"
"2019-09-26 12:15:00",-0.0355,-0.0141,-0.0213,"AAXJ","NASDAQ"
"2019-09-26 12:00:00",-0.0339,-0.0161,-0.0178,"AAXJ","NASDAQ"
"2019-09-26 11:45:00",-0.0269,-0.0132,-0.0138,"AAXJ","NASDAQ"
"2019-09-26 11:30:00",-0.0217,-0.0112,-0.0105,"AAXJ","NASDAQ"
"2019-09-26 11:15:00",-0.0158,-0.0082,-0.0077,"AAXJ","NASDAQ"
"2019-09-26 11:00:00",-0.006,-3e-04,-0.0056,"AAXJ","NASDAQ"
"2019-09-26 10:45:00",-0.0055,1e-04,-0.0056,"AAXJ","NASDAQ"
"2019-09-26 10:30:00",0.0034,0.009,-0.0056,"AAXJ","NASDAQ"
"2019-09-26 10:15:00",0.0093,0.0171,-0.0078,"AAXJ","NASDAQ"
"2019-09-26 10:00:00",0.0109,0.023,-0.0121,"AAXJ","NASDAQ"
"2019-09-26 09:45:00",0.0106,0.0285,-0.0179,"AAXJ","NASDAQ"
"2019-09-25 16:00:00",0.0092,0.0342,-0.025,"AAXJ","NASDAQ"
"2019-09-25 15:45:00",0.0011,0.0346,-0.0335,"AAXJ","NASDAQ"
"2019-09-25 15:30:00",-0.0052,0.037,-0.0422,"AAXJ","NASDAQ"
"2019-09-25 15:15:00",-0.0121,0.0394,-0.0514,"AAXJ","NASDAQ"
"2019-09-25 15:00:00",-0.0192,0.0421,-0.0613,"AAXJ","NASDAQ"
"2019-09-25 14:45:00",-0.0295,0.0423,-0.0718,"AAXJ","NASDAQ"
"2019-09-25 14:30:00",-0.0413,0.0411,-0.0824,"AAXJ","NASDAQ"
"2019-09-25 14:15:00",-0.0556,0.037,-0.0927,"AAXJ","NASDAQ"
"2019-09-25 14:00:00",-0.0711,0.0308,-0.1019,"AAXJ","NASDAQ"
"2019-09-25 13:45:00",-0.0817,0.0279,-0.1096,"AAXJ","NASDAQ"
"2019-09-25 13:30:00",-0.088,0.0286,-0.1166,"AAXJ","NASDAQ"
"2019-09-25 13:15:00",-0.0937,0.03,-0.1237,"AAXJ","NASDAQ"
"2019-09-25 13:00:00",-0.0995,0.0317,-0.1312,"AAXJ","NASDAQ"
"2019-09-25 12:45:00",-0.1086,0.0305,-0.1391,"AAXJ","NASDAQ"
"2019-09-25 12:30:00",-0.1187,0.0281,-0.1468,"AAXJ","NASDAQ"
"2019-09-25 12:15:00",-0.1298,0.024,-0.1538,"AAXJ","NASDAQ"
"2019-09-25 12:00:00",-0.1421,0.0177,-0.1598,"AAXJ","NASDAQ"
"2019-09-25 11:45:00",-0.1536,0.0106,-0.1642,"AAXJ","NASDAQ"
"2019-09-25 11:30:00",-0.1692,-0.0023,-0.1668,"AAXJ","NASDAQ"
"2019-09-25 11:15:00",-0.1825,-0.0163,-0.1663,"AAXJ","NASDAQ"
